defer	3.24519313319
unilateral	3.24519313319
estate	3.24519313319
give	2.7080502011
21point	3.24519313319
artillery	3.24519313319
organized	3.24519313319
ready	2.7080502011
foods	3.24519313319
maryland	2.7080502011
want	2.34454929209
peoples	2.7080502011
routed	3.24519313319
advancing	3.24519313319
returned	0.788457360364
end	0.251314428281
recovery	2.34454929209
initiate	3.24519313319
provide	2.7080502011
catspaw	3.24519313319
sitting	3.24519313319
damage	3.24519313319
machine	2.7080502011
decrying	3.24519313319
hot	3.24519313319
allied	2.7080502011
wartorn	2.7080502011
accusations	3.24519313319
1758	3.24519313319
1754	3.24519313319
officeholding	3.24519313319
dignified	2.34454929209
raleigh	3.24519313319
badly	2.34454929209
great depression	2.7080502011
fever	3.24519313319
minority	2.34454929209
haven	3.24519313319
albany	3.24519313319
transforming	3.24519313319
ladder	3.24519313319
after	0
containing	3.24519313319
customs	2.7080502011
less	1.8362112318
davis	2.7080502011
lay	2.34454929209
charleston	3.24519313319
1875	3.24519313319
president	0
law	0
parallel	3.24519313319
stronghold	3.24519313319
purchase	2.7080502011
nagasaki	3.24519313319
attempt	3.24519313319
john adams	2.7080502011
third	2.34454929209
amid	3.24519313319
romped	3.24519313319
41st	3.24519313319
headquarters	3.24519313319
presiding	3.24519313319
assuredly	3.24519313319
backwoods	3.24519313319
maintain	2.34454929209
frequent	3.24519313319
1872	2.34454929209
enter	3.24519313319
floridas	2.34454929209
democratic	0
order	2.34454929209
operations	3.24519313319
restriction	3.24519313319
cession	3.24519313319
office	0
devote	3.24519313319
cornwallis	3.24519313319
defenders	3.24519313319
over	0.0500104205747
confederate	1.8362112318
gettysburg	2.7080502011
london	2.7080502011
innovative	3.24519313319
responsive	3.24519313319
japan	2.7080502011
reformers	3.24519313319
mayor	3.24519313319
zachariah	3.24519313319
before	0.150282203049
admirably	3.24519313319
sciences	3.24519313319
fit	2.34454929209
personal	2.06545529971
edith	2.7080502011
revenue	2.34454929209
expectations	3.24519313319
denver	3.24519313319
writing	2.7080502011
destroyed	2.7080502011
production	2.7080502011
vast	2.7080502011
enlisted	3.24519313319
stalemate	2.7080502011
weeks	1.63974326193
easier	3.24519313319
usurping	3.24519313319
then	0.353640040244
them	0.457833093625
iowa	3.24519313319
combination	3.24519313319
prevented	3.24519313319
unemployed	2.7080502011
safe	2.7080502011
cleanshaven	3.24519313319
break	2.7080502011
emigrated	3.24519313319
rift	2.7080502011
frontiersman	3.24519313319
they	0
schools	2.06545529971
strategic	2.7080502011
ruleofthumb	3.24519313319
eisenhower	2.06545529971
bank	1.63974326193
prize	2.7080502011
bolted	2.7080502011
volunteerism	3.24519313319
readys	3.24519313319
netherlands	3.24519313319
world war ii	1.30992138234
bowdoin	3.24519313319
bosnia	3.24519313319
abigail	2.7080502011
off	2.34454929209
classified	3.24519313319
willing	2.7080502011
slavery	1.03301500618
good	1.16643488501
victories	1.8362112318
newport	3.24519313319
victory	1.63974326193
each	1.8362112318
americans	0.907557051905
went	0.788457360364
side	2.34454929209
victors	3.24519313319
prohibit	3.24519313319
signing	2.7080502011
financial	2.34454929209
suspended	2.7080502011
woes	3.24519313319
whig	1.46633706879
principles	2.34454929209
aide	3.24519313319
william mckinley	2.7080502011
taught	2.7080502011
doud	3.24519313319
george h w bush	3.24519313319
navy	1.30992138234
ameliorate	3.24519313319
truman	2.7080502011
collector	3.24519313319
headon	3.24519313319
merchants	3.24519313319
prewar	3.24519313319
driving	3.24519313319
god	3.24519313319
tried	0.674455047548
crucial	2.7080502011
forty	3.24519313319
patricks	3.24519313319
laid	3.24519313319
daniel	2.34454929209
millennium	3.24519313319
bonnets	3.24519313319
assignment	3.24519313319
got	2.7080502011
newly	3.24519313319
engineer	3.24519313319
venezuela	3.24519313319
cerebral	3.24519313319
independence	1.8362112318
arizona	3.24519313319
turning	2.7080502011
successor	2.34454929209
resume	3.24519313319
veto	2.34454929209
eternal	3.24519313319
given	2.7080502011
free	0.907557051905
standard	3.24519313319
campaigns	3.24519313319
appointments	2.06545529971
disputes	3.24519313319
241	3.24519313319
struggle	1.63974326193
mastering	3.24519313319
seceded	2.7080502011
inadequately	3.24519313319
greeted	3.24519313319
storm	2.7080502011
spread	3.24519313319
aisle	3.24519313319
enormous	3.24519313319
created	2.06545529971
longterm	3.24519313319
days	1.03301500618
tolerant	3.24519313319
bears	2.34454929209
disturbed	2.7080502011
oppose	2.7080502011
100000	3.24519313319
moneygold	3.24519313319
conducted	3.24519313319
repealed	2.7080502011
already	1.8362112318
illtrained	3.24519313319
dukakis	3.24519313319
meet	2.06545529971
railroads	3.24519313319
encouraging	3.24519313319
rank	2.7080502011
restrict	3.24519313319
jealous	3.24519313319
plurality	3.24519313319
rationing	3.24519313319
another	2.34454929209
contested	2.7080502011
1984	3.24519313319
agriculture	2.7080502011
exchequer	3.24519313319
service	0.907557051905
lawsuits	3.24519313319
hawks	3.24519313319
neutralizing	3.24519313319
balloted	3.24519313319
interlude	3.24519313319
kinder	2.7080502011
faithbased	3.24519313319
compromise	1.46633706879
too	1.8362112318
village	2.7080502011
draft	2.7080502011
percentage	3.24519313319
legs	3.24519313319
bitter	2.06545529971
lunatics	3.24519313319
consented	3.24519313319
urban	3.24519313319
collapse	3.24519313319
enhancing	3.24519313319
centered	3.24519313319
bounty	2.7080502011
albert	3.24519313319
took	0.457833093625
rejected	2.34454929209
japanese	2.06545529971
presidentelect	3.24519313319
western	1.63974326193
helen	3.24519313319
kept	1.46633706879
requisite	3.24519313319
kennedys	3.24519313319
handiwork	3.24519313319
guild	3.24519313319
policymaking	2.7080502011
roles	3.24519313319
271	3.24519313319
nominate	3.24519313319
programs	1.8362112318
enabled	2.7080502011
likely	2.7080502011
nations	0.150282203049
rapidly	1.8362112318
matter	3.24519313319
exclaimed	2.7080502011
speaking	3.24519313319
deserving	3.24519313319
1976	2.7080502011
applicants	3.24519313319
evaporated	3.24519313319
powers	2.06545529971
acquisition	3.24519313319
quartermaster	3.24519313319
ceased	3.24519313319
cabin	2.34454929209
ran	1.8362112318
boston	2.7080502011
modern	2.7080502011
mine	3.24519313319
uncontested	3.24519313319
raw	3.24519313319
seed	3.24519313319
manner	3.24519313319
emphasizing	2.7080502011
logcabin	3.24519313319
impelled	3.24519313319
seen	2.06545529971
regulate	2.34454929209
poliomyelitis	3.24519313319
20000000	3.24519313319
expeditions	3.24519313319
forced	1.8362112318
strength	2.06545529971
1968	2.34454929209
1969	2.7080502011
1865	2.34454929209
laden	3.24519313319
1964	2.7080502011
thoroughly	2.7080502011
homesteaders	3.24519313319
cope	3.24519313319
1960	2.7080502011
1961	2.7080502011
1962	2.34454929209
1963	2.7080502011
upholding	3.24519313319
recommended	3.24519313319
subjects	3.24519313319
niece	3.24519313319
forces	0.788457360364
49th	3.24519313319
middleclass	3.24519313319
doubtless	3.24519313319
reelection	1.30992138234
shall	1.8362112318
tientsin	3.24519313319
prohibitive	3.24519313319
exercised	3.24519313319
extending	3.24519313319
21yearold	3.24519313319
regular	3.24519313319
germany	2.7080502011
letter	3.24519313319
commanding	3.24519313319
retaining	3.24519313319
proverb	3.24519313319
oil	2.34454929209
an	0
grave	2.7080502011
antitrust	2.06545529971
grove	3.24519313319
professor	2.34454929209
5440	3.24519313319
m	2.7080502011
civil war	0.907557051905
treaty	0.907557051905
ruthless	3.24519313319
reputation	1.8362112318
familiessecond	3.24519313319
agnew	3.24519313319
1767	2.7080502011
came	1.03301500618
reserve	2.34454929209
discontent	3.24519313319
pardoned	3.24519313319
bomb	3.24519313319
ambassador	2.7080502011
lewis	3.24519313319
reorganize	3.24519313319
arrayed	3.24519313319
nominated	0.907557051905
ending	3.24519313319
undue	3.24519313319
treaties	3.24519313319
radio	3.24519313319
asia	3.24519313319
choices	3.24519313319
earth	3.24519313319
enjoyed	2.34454929209
count	3.24519313319
toast	3.24519313319
orleans	2.7080502011
busy	3.24519313319
haberdashery	3.24519313319
skirmishes	3.24519313319
louise	3.24519313319
buxom	3.24519313319
minnesota	3.24519313319
bust	3.24519313319
sugar	3.24519313319
rico	3.24519313319
bush	2.06545529971
deepest	3.24519313319
rich	3.24519313319
pursuing	2.7080502011
adequate	3.24519313319
milton	3.24519313319
1864	2.7080502011
1782	3.24519313319
personality	3.24519313319
predecessor	2.34454929209
do	2.34454929209
explorations	3.24519313319
above	2.06545529971
1859	3.24519313319
hostility	2.7080502011
watch	3.24519313319
dc	3.24519313319
preferred	3.24519313319
coast	2.7080502011
platt	3.24519313319
next	0.788457360364
12	1.63974326193
spirit	2.7080502011
churches	3.24519313319
reconstruct	3.24519313319
emancipation	3.24519313319
actifollowed	3.24519313319
comply	3.24519313319
14	1.63974326193
earl	3.24519313319
hall	3.24519313319
bar	2.7080502011
wrested	3.24519313319
countries	2.06545529971
fields	3.24519313319
suggested	2.7080502011
bay	3.24519313319
twice	2.34454929209
softly	3.24519313319
favors	2.7080502011
insurgents	3.24519313319
inductionbalance	3.24519313319
secretary	0.353640040244
headed	2.7080502011
disaster	2.7080502011
fair	2.7080502011
triumphed	3.24519313319
wrest	3.24519313319
generally	2.34454929209
1947	2.7080502011
light	3.24519313319
unexpectedly	2.34454929209
whigs	1.30992138234
decided	2.06545529971
result	2.06545529971
cattle	3.24519313319
corrupt	2.7080502011
governorship	3.24519313319
resigned	1.46633706879
best	2.7080502011
techniques	3.24519313319
said	1.30992138234
pressured	2.34454929209
ambitions	2.7080502011
away	1.30992138234
gentleman	3.24519313319
yet	2.34454929209
grandmother	3.24519313319
tantamount	3.24519313319
protected	3.24519313319
websterashburton	3.24519313319
finger	3.24519313319
winfield	2.34454929209
hopefully	3.24519313319
drawn	3.24519313319
nursie	3.24519313319
approach	3.24519313319
preserve	2.34454929209
warrior	3.24519313319
we	1.46633706879
men	1.30992138234
terms	1.16643488501
bargains	3.24519313319
extend	3.24519313319
44th	3.24519313319
restricting	3.24519313319
however	2.34454929209
boss	2.7080502011
briefing	3.24519313319
vernon	3.24519313319
harvard	1.63974326193
wear	3.24519313319
70th	3.24519313319
dedication	3.24519313319
news	3.24519313319
john f kennedy	2.7080502011
abolished	3.24519313319
improve	2.7080502011
faced	1.46633706879
received	0.674455047548
protect	2.06545529971
accident	3.24519313319
reported	2.06545529971
country	0.457833093625
ill	2.06545529971
uncertainty	3.24519313319
against	0
participating	3.24519313319
antipoverty	3.24519313319
protection	2.7080502011
mildly	2.7080502011
distinction	2.7080502011
contribution	2.7080502011
obamas	3.24519313319
confronted	2.7080502011
asked	2.06545529971
negotiation	3.24519313319
fillmore	3.24519313319
appeared	1.46633706879
had	0
gathering	3.24519313319
seizure	2.7080502011
represented	2.7080502011
initiative	3.24519313319
rockies	3.24519313319
103	3.24519313319
though	2.06545529971
springs	2.7080502011
resignation	3.24519313319
118000	3.24519313319
speak	3.24519313319
conference	2.7080502011
strong	1.63974326193
proceeded	2.7080502011
hay	3.24519313319
union	0.150282203049
condemned	3.24519313319
faltering	3.24519313319
ben	3.24519313319
three	0.788457360364
been	0.674455047548
quickly	2.7080502011
beneficiary	2.7080502011
commission	1.63974326193
much	1.30992138234
manners	3.24519313319
wyman	3.24519313319
interest	2.7080502011
privilege	3.24519313319
flexible	3.24519313319
entered	0.564529802738
warmth	3.24519313319
duties	2.06545529971
threw	2.7080502011
obtained	1.63974326193
life	0.251314428281
families	2.7080502011
easy	3.24519313319
prosperous	3.24519313319
attacked	1.8362112318
wore	3.24519313319
government	0.0500104205747
republicans	0.674455047548
excite	3.24519313319
irving	3.24519313319
chester a arthur	3.24519313319
generals	2.7080502011
168	3.24519313319
corruption	2.34454929209
personally	3.24519313319
conserve	3.24519313319
worked	1.30992138234
160	3.24519313319
applied	3.24519313319
unpopular	2.7080502011
east	2.7080502011
ahead	3.24519313319
presidency	0
apprehension	3.24519313319
heartland	3.24519313319
economies	3.24519313319
kentucky	2.34454929209
air	2.7080502011
axson	3.24519313319
dandridge	3.24519313319
near	2.34454929209
abrupt	3.24519313319
teachers	3.24519313319
1980	2.06545529971
stopping	3.24519313319
aid	0.907557051905
reconnaissance	3.24519313319
property	2.7080502011
statehood	3.24519313319
k	3.24519313319
launched	3.24519313319
weakens	3.24519313319
harvardeducated	3.24519313319
upgrade	3.24519313319
seven	1.63974326193
stretching	3.24519313319
accidency	3.24519313319
have	0.564529802738
mexico	1.8362112318
recuperate	3.24519313319
it	0
defeated	1.16643488501
ii	3.24519313319
player	3.24519313319
governmental	3.24519313319
1845	2.7080502011
in	0
campaigning	3.24519313319
disappear	2.7080502011
if	1.16643488501
brilliantly	3.24519313319
confirmed	3.24519313319
1810	3.24519313319
descent	2.34454929209
1812	2.7080502011
fatherless	3.24519313319
things	3.24519313319
make	1.46633706879
twentyfifth	3.24519313319
1818	3.24519313319
1819	3.24519313319
who	0
rebellion	2.7080502011
beside	3.24519313319
split	3.24519313319
unfortunate	3.24519313319
negotiate	2.7080502011
colonies	3.24519313319
several	1.8362112318
convictions	3.24519313319
emphatic	3.24519313319
european	3.24519313319
independent	2.7080502011
moose	3.24519313319
saddam	2.34454929209
frenchmen	3.24519313319
declaring	2.34454929209
drn	3.24519313319
hang	2.7080502011
mainstays	3.24519313319
evil	3.24519313319
hand	2.7080502011
liberties	2.7080502011
governmentsponsored	3.24519313319
lyndon b johnson	3.24519313319
a	0
ownership	2.7080502011
jeffersons	3.24519313319
groundbreaking	3.24519313319
insisted	1.63974326193
kid	3.24519313319
vermont	2.7080502011
narrow	2.06545529971
practiced	2.34454929209
1978	2.7080502011
mecklenburg	3.24519313319
1974	2.06545529971
1973	2.06545529971
1972	2.7080502011
1970	3.24519313319
academic	3.24519313319
savings	3.24519313319
practices	2.34454929209
greatest	2.06545529971
mother	1.63974326193
hearts	3.24519313319
the	0
submarine	3.24519313319
1869	3.24519313319
left	1.46633706879
stringent	3.24519313319
capitol	2.7080502011
proposed	1.8362112318
unemployment	2.34454929209
distribute	3.24519313319
unfair	3.24519313319
overridden	3.24519313319
councilman	3.24519313319
human	2.34454929209
yes	3.24519313319
portrayed	3.24519313319
succeeding	3.24519313319
previous	3.24519313319
1775	3.24519313319
adding	3.24519313319
1776	3.24519313319
hills	3.24519313319
candidate	0.674455047548
dining	3.24519313319
ease	2.7080502011
assassination	2.34454929209
character	2.34454929209
ideal	3.24519313319
countrys	3.24519313319
jefferson	2.06545529971
transformed	3.24519313319
1816	2.7080502011
justices	2.7080502011
has	1.46633706879
hat	3.24519313319
expelled	3.24519313319
photographed	3.24519313319
which	0
hermitage	3.24519313319
richard m nixon	2.7080502011
posed	3.24519313319
possible	3.24519313319
objective	3.24519313319
boxer	3.24519313319
bushs	2.7080502011
charred	3.24519313319
birth	3.24519313319
judge	2.7080502011
feelings	3.24519313319
advanced	3.24519313319
vanity	3.24519313319
desire	3.24519313319
brought	0.674455047548
martha	3.24519313319
intertwined	3.24519313319
specie	3.24519313319
circuit	2.7080502011
54	2.7080502011
seaside	3.24519313319
51	3.24519313319
alice	3.24519313319
53	3.24519313319
52	3.24519313319
griefstricken	3.24519313319
disillusioned	3.24519313319
offices	2.06545529971
officer	2.34454929209
security	1.46633706879
inclined	2.7080502011
webb	3.24519313319
aimsthe	3.24519313319
attorney	2.7080502011
56	3.24519313319
old	0.564529802738
trained	2.7080502011
abraham lincoln	2.34454929209
people	0
prolonged	3.24519313319
successfully	1.63974326193
paynealdrich	3.24519313319
somehow	2.7080502011
dead	2.06545529971
standing	2.06545529971
aldrich	3.24519313319
born	0
intern	3.24519313319
hoover	3.24519313319
1868	3.24519313319
election	0.457833093625
warring	3.24519313319
emissaries	3.24519313319
contests	3.24519313319
dimmick	3.24519313319
seamen	3.24519313319
cede	3.24519313319
sociology	3.24519313319
theatre	3.24519313319
for	0
establish	2.06545529971
asking	3.24519313319
orbited	3.24519313319
denied	2.7080502011
steps	3.24519313319
robertson	3.24519313319
participation	3.24519313319
sherman	2.06545529971
federalist	2.7080502011
levying	3.24519313319
blackmail	3.24519313319
disappeared	3.24519313319
criminals	3.24519313319
graduated	1.30992138234
memorable	3.24519313319
post	2.34454929209
graduation	1.63974326193
permitted	3.24519313319
endorsing	3.24519313319
limitation	3.24519313319
amended	3.24519313319
flourished	3.24519313319
cowboy	3.24519313319
attacks	2.7080502011
dollars	2.7080502011
citizens	2.7080502011
hostilities	3.24519313319
beta	3.24519313319
officeholders	2.7080502011
dinner	2.34454929209
cipher	3.24519313319
ensure	2.7080502011
banker	3.24519313319
steadily	3.24519313319
own	0.788457360364
eight	1.46633706879
efforts	1.46633706879
automatically	3.24519313319
nixon	2.7080502011
considerations	3.24519313319
raised	1.63974326193
rails	3.24519313319
statements	3.24519313319
rallied	2.34454929209
shenandoah	3.24519313319
youthful	3.24519313319
rosalynn	3.24519313319
marshall	2.7080502011
obtaining	2.7080502011
delighted	2.7080502011
negative	3.24519313319
down	2.06545529971
d	3.24519313319
right	1.46633706879
doctrine	1.46633706879
balanced	2.34454929209
reducing	3.24519313319
frightened	3.24519313319
unprecedented	1.8362112318
programthe	3.24519313319
tafts	3.24519313319
deal	1.8362112318
weathered	3.24519313319
support	1.63974326193
flying	3.24519313319
legislation	1.16643488501
fight	1.8362112318
conservation	2.34454929209
authorized	2.7080502011
way	1.03301500618
resulted	2.7080502011
factions	2.34454929209
was	0
war	0
ten	3.24519313319
movingly	3.24519313319
lowest	2.7080502011
head	3.24519313319
clevelands	3.24519313319
offering	3.24519313319
offer	2.7080502011
some	0.674455047548
becoming	2.06545529971
differences	2.7080502011
forever	2.7080502011
landing	2.7080502011
ford	2.7080502011
failure	2.7080502011
torpedo	3.24519313319
penned	3.24519313319
elderly	3.24519313319
indiana	2.34454929209
sustained	2.7080502011
surrender	2.34454929209
true	2.06545529971
sent	0.907557051905
fort	2.7080502011
bypassing	3.24519313319
duel	3.24519313319
responding	2.7080502011
friday	3.24519313319
captive	3.24519313319
inside	3.24519313319
attached	3.24519313319
dedicating	3.24519313319
plymouth	2.7080502011
economic	0.674455047548
northerner	3.24519313319
unusually	3.24519313319
feet	2.34454929209
james buchanan	3.24519313319
later	0
proved	3.24519313319
hemorrhage	2.7080502011
fury	2.7080502011
insistence	3.24519313319
noriega	3.24519313319
avoiding	3.24519313319
evidence	2.7080502011
exist	3.24519313319
promised	2.7080502011
acclaimed	3.24519313319
prayer	3.24519313319
allegheny	3.24519313319
check	3.24519313319
negotiations	2.34454929209
regime	2.7080502011
crutches	3.24519313319
vista	3.24519313319
protested	3.24519313319
pledging	3.24519313319
no	0.353640040244
when	0
faminestricken	3.24519313319
actor	3.24519313319
intellect	3.24519313319
antidrug	3.24519313319
interested	2.7080502011
republic	2.34454929209
taney	3.24519313319
test	2.34454929209
tie	3.24519313319
expose	3.24519313319
steamship	3.24519313319
permitting	3.24519313319
slaves	1.8362112318
pronounced	3.24519313319
put	2.06545529971
felt	1.16643488501
utilities	3.24519313319
englanderhoped	3.24519313319
assiduous	3.24519313319
fell	1.46633706879
exported	3.24519313319
maureen	3.24519313319
scores	3.24519313319
examinations	3.24519313319
died	0
began	1.16643488501
billion	2.7080502011
younger	3.24519313319
1804	3.24519313319
longer	3.24519313319
bullet	3.24519313319
disruption	2.7080502011
assume	2.34454929209
vigorously	2.06545529971
berlin	1.8362112318
1809	3.24519313319
1808	2.7080502011
daughters	2.34454929209
loyal	3.24519313319
longed	3.24519313319
time	0.150282203049
serious	2.34454929209
debate	2.7080502011
precedent	3.24519313319
undeviating	3.24519313319
irrigation	3.24519313319
coach	3.24519313319
cincinnati	2.34454929209
0	3.24519313319
remarkable	3.24519313319
impression	3.24519313319
consul	3.24519313319
global	2.7080502011
bombed	3.24519313319
by	0
themes	3.24519313319
adjourn	3.24519313319
grateful	3.24519313319
battle	1.63974326193
bomber	3.24519313319
surplus	2.7080502011
devoted	2.06545529971
1948	2.34454929209
1949	3.24519313319
depend	3.24519313319
1942	3.24519313319
1943	3.24519313319
1940	2.34454929209
1941	3.24519313319
father	1.30992138234
methodically	3.24519313319
1944	3.24519313319
passage	2.7080502011
environment	3.24519313319
iraqi	2.7080502011
finally	1.46633706879
compensate	3.24519313319
dissatisfied	3.24519313319
selfgovernment	3.24519313319
donnel	3.24519313319
terror	3.24519313319
exposition	3.24519313319
suffered	2.7080502011
must	1.16643488501
veterans	2.7080502011
southwest	3.24519313319
adviser	3.24519313319
protective	2.7080502011
could	0.251314428281
imported	3.24519313319
none	2.34454929209
choice	1.8362112318
wellkept	3.24519313319
teams	2.7080502011
advised	3.24519313319
join	2.06545529971
trouble	2.34454929209
governments	2.7080502011
goldwhich	3.24519313319
presented	2.06545529971
did	0.457833093625
die	3.24519313319
philippines	2.7080502011
proposals	2.7080502011
hawaii	2.7080502011
ascertaining	3.24519313319
invade	3.24519313319
leave	2.7080502011
settle	1.8362112318
excellence	3.24519313319
encroach	3.24519313319
inscribed	3.24519313319
speculation	3.24519313319
prevent	2.7080502011
revolution	2.06545529971
century	2.06545529971
fearing	3.24519313319
insignificant	3.24519313319
trend	3.24519313319
dealing	2.7080502011
injunction	2.7080502011
agitate	3.24519313319
sign	3.24519313319
invaded	3.24519313319
bombardment	3.24519313319
roof	3.24519313319
dramatically	2.7080502011
port	2.7080502011
ordered	2.06545529971
afghanistan	2.7080502011
indochina	3.24519313319
stately	3.24519313319
spiro	3.24519313319
eliza	3.24519313319
celebrated	3.24519313319
pleased	3.24519313319
transcontinental	3.24519313319
nebraska	2.7080502011
suspect	3.24519313319
international	1.8362112318
falling	3.24519313319
appeal	3.24519313319
pershing	3.24519313319
proclaiming	2.7080502011
republicansectionalism	3.24519313319
transparency	3.24519313319
clerk	3.24519313319
designed	3.24519313319
french	1.8362112318
nelle	3.24519313319
water	3.24519313319
sectional	1.8362112318
unanimously	3.24519313319
baseball	3.24519313319
address	1.30992138234
hoarse	3.24519313319
along	2.34454929209
refused	1.63974326193
teacher	2.7080502011
momentous	3.24519313319
unfinished	3.24519313319
boy	2.7080502011
financiers	3.24519313319
gulf	3.24519313319
canadian	2.7080502011
brilliant	2.34454929209
shift	2.7080502011
studied	2.06545529971
guilty	3.24519313319
trial	3.24519313319
accomplished	3.24519313319
suggestion	3.24519313319
usually	3.24519313319
quarrel	2.7080502011
studies	3.24519313319
james a garfield	3.24519313319
wilkes	3.24519313319
tasks	3.24519313319
retired	1.46633706879
morals	3.24519313319
marked	3.24519313319
bloody	3.24519313319
losing	2.7080502011
jacksons	2.7080502011
fiftyfour	3.24519313319
crisis	1.16643488501
market	2.7080502011
sympathetic	3.24519313319
wealth	2.34454929209
working	2.06545529971
prove	3.24519313319
sake	3.24519313319
positive	3.24519313319
angry	2.7080502011
visit	2.7080502011
symbolizes	3.24519313319
renominated	2.34454929209
cherished	3.24519313319
opposed	1.30992138234
films	3.24519313319
black	2.06545529971
cooperated	3.24519313319
patriot	3.24519313319
today	2.7080502011
dismay	3.24519313319
entrance	3.24519313319
preserving	3.24519313319
kerry	3.24519313319
acceptable	2.7080502011
apparent	2.7080502011
oregon	2.34454929209
commissioned	3.24519313319
virtue	2.7080502011
cases	3.24519313319
