northbuchanan	3.24519313319
1992	2.7080502011
word	2.7080502011
room	3.24519313319
warboss	3.24519313319
rights	1.16643488501
1998	3.24519313319
youask	3.24519313319
work	1.46633706879
polarized	3.24519313319
refusing	2.7080502011
worn	3.24519313319
pledges	3.24519313319
dubbed	2.7080502011
grover	3.24519313319
era	1.8362112318
install	3.24519313319
henry	1.30992138234
my	1.46633706879
example	2.7080502011
shook	3.24519313319
defer	3.24519313319
unilateral	3.24519313319
indicated	3.24519313319
give	2.7080502011
florida	3.24519313319
preserving	3.24519313319
organized	3.24519313319
early	1.30992138234
facade	3.24519313319
foods	3.24519313319
zthe	3.24519313319
want	2.34454929209
honest	1.8362112318
advancing	3.24519313319
returned	0.788457360364
yeartaft	3.24519313319
end	0.251314428281
recovery	2.34454929209
thing	2.7080502011
provide	2.7080502011
catspaw	3.24519313319
sitting	3.24519313319
damage	3.24519313319
machine	2.7080502011
decrying	3.24519313319
hot	3.24519313319
ratification	2.7080502011
monroe	2.06545529971
accusations	3.24519313319
1758	3.24519313319
record	1.8362112318
1754	3.24519313319
officeholding	3.24519313319
dignified	2.34454929209
massive	2.7080502011
badly	2.34454929209
partyas	3.24519313319
minority	2.34454929209
mediating	3.24519313319
transforming	3.24519313319
ladder	3.24519313319
after	-0.251314428281
1816	2.7080502011
customs	2.7080502011
less	1.8362112318
recordwithin	3.24519313319
lay	2.34454929209
charleston	3.24519313319
looked	3.24519313319
president	-3.24519313319
law	-0.251314428281
parallel	3.24519313319
youthful	3.24519313319
stronghold	3.24519313319
purchase	3.24519313319
nagasaki	3.24519313319
attempt	3.24519313319
effective	1.30992138234
amid	3.24519313319
romped	3.24519313319
41st	3.24519313319
headquarters	3.24519313319
assuredly	3.24519313319
backwoods	3.24519313319
maintain	2.34454929209
south	0.564529802738
orleansin	3.24519313319
enter	3.24519313319
floridas	2.34454929209
democratic	-0.0500104205747
order	2.34454929209
operations	3.24519313319
restriction	3.24519313319
cession	3.24519313319
presidentfirst	3.24519313319
office	-0.251314428281
devote	3.24519313319
cornwallis	3.24519313319
defenders	3.24519313319
over	0.0500104205747
confederate	1.8362112318
gettysburg	2.7080502011
russian	2.34454929209
london	2.7080502011
ebb	3.24519313319
innovative	3.24519313319
responsive	3.24519313319
japan	2.7080502011
reformers	3.24519313319
mayor	3.24519313319
zachariah	3.24519313319
before	0.251314428281
admirably	3.24519313319
fit	2.34454929209
personal	2.06545529971
edith	2.7080502011
trying	2.7080502011
kidney	3.24519313319
expectations	3.24519313319
denver	3.24519313319
writing	2.7080502011
survivors	3.24519313319
accord	3.24519313319
production	3.24519313319
encounter	3.24519313319
enlisted	3.24519313319
manofwarmonroe	3.24519313319
stalemate	3.24519313319
weeks	1.63974326193
easier	3.24519313319
usurping	3.24519313319
then	0.457833093625
them	0.564529802738
housecleveland	3.24519313319
combination	3.24519313319
prevented	3.24519313319
similar	2.34454929209
millionman	3.24519313319
safe	3.24519313319
birth	3.24519313319
scene	3.24519313319
break	2.7080502011
emigrated	3.24519313319
frontiersman	3.24519313319
they	-0.150282203049
schools	2.06545529971
ruleofthumb	3.24519313319
colonies	3.24519313319
bank	1.8362112318
grueling	3.24519313319
bolted	2.7080502011
readys	3.24519313319
netherlands	3.24519313319
185mile	3.24519313319
bowdoin	3.24519313319
bosnia	3.24519313319
abigail	2.7080502011
184northern	3.24519313319
classified	3.24519313319
willing	2.7080502011
slavery	1.16643488501
good	1.46633706879
victories	1.8362112318
newport	3.24519313319
victory	1.8362112318
each	2.06545529971
americans	1.03301500618
went	0.788457360364
mad	3.24519313319
side	2.34454929209
victors	3.24519313319
prohibit	3.24519313319
signing	2.7080502011
financial	2.34454929209
suspended	2.7080502011
woes	3.24519313319
whig	1.46633706879
train	3.24519313319
1924learn	3.24519313319
principles	2.7080502011
prolonged	3.24519313319
vote	1.16643488501
taught	2.7080502011
doud	3.24519313319
hanged	3.24519313319
navy	1.30992138234
ameliorate	3.24519313319
presidentfaced	3.24519313319
collector	3.24519313319
headon	3.24519313319
himclay	3.24519313319
network	3.24519313319
driving	3.24519313319
although	1.30992138234
god	3.24519313319
senatorconkling	3.24519313319
crucial	2.7080502011
forty	3.24519313319
george	1.30992138234
saddam	2.34454929209
laid	3.24519313319
daniel	2.34454929209
millennium	3.24519313319
bonnets	3.24519313319
restraint	3.24519313319
got	2.7080502011
newly	3.24519313319
millions	2.06545529971
venezuela	3.24519313319
twice	2.34454929209
independence	2.06545529971
collapsed	3.24519313319
legislative	2.34454929209
arizona	3.24519313319
turning	2.7080502011
rest	2.7080502011
love	3.24519313319
resume	3.24519313319
veto	2.34454929209
monticello	3.24519313319
eternal	3.24519313319
given	2.7080502011
free	0.907557051905
friendsin	3.24519313319
campaigns	3.24519313319
appointments	2.06545529971
disputes	3.24519313319
241	3.24519313319
struggle	1.63974326193
elsewhere	3.24519313319
mastering	3.24519313319
seceded	2.7080502011
inadequately	3.24519313319
wanted	2.7080502011
truceas	3.24519313319
aisle	3.24519313319
enormous	3.24519313319
created	2.06545529971
1949in	3.24519313319
frighten	3.24519313319
longterm	3.24519313319
days	1.03301500618
steward	3.24519313319
ordering	2.7080502011
disturbed	2.7080502011
oppose	2.7080502011
100000	3.24519313319
moneygold	3.24519313319
moving	3.24519313319
repealed	3.24519313319
already	1.8362112318
illtrained	3.24519313319
dukakis	3.24519313319
jeffersons	3.24519313319
railroads	3.24519313319
encouraging	3.24519313319
rank	2.7080502011
restrict	3.24519313319
groundbreaking	3.24519313319
plurality	3.24519313319
establishments	3.24519313319
another	2.34454929209
42	3.24519313319
feeding	3.24519313319
ten	3.24519313319
service	1.03301500618
independenceduring	3.24519313319
top	3.24519313319
hawks	3.24519313319
neutralizing	3.24519313319
balloted	3.24519313319
interlude	3.24519313319
needed	2.06545529971
2	2.7080502011
compromise	1.46633706879
too	2.06545529971
tom	3.24519313319
draft	2.7080502011
hollywood	3.24519313319
legs	3.24519313319
bitter	2.06545529971
lunatics	3.24519313319
consented	3.24519313319
urban	3.24519313319
collapse	3.24519313319
enhancing	3.24519313319
centered	3.24519313319
convention	0.674455047548
serve	2.7080502011
took	0.457833093625
rejected	2.34454929209
nullificationin	3.24519313319
western	1.63974326193
helen	3.24519313319
kept	1.46633706879
requisite	3.24519313319
kennedys	3.24519313319
handiwork	3.24519313319
slaverydouglass	3.24519313319
guild	3.24519313319
policymaking	2.7080502011
showed	3.24519313319
princeton	2.34454929209
nominate	3.24519313319
1978	2.7080502011
enabled	2.7080502011
likely	2.7080502011
nations	0.150282203049
matter	3.24519313319
exclaimed	2.7080502011
endure	3.24519313319
deserving	3.24519313319
americas	2.7080502011
evaporated	3.24519313319
powers	2.06545529971
acquisition	3.24519313319
namehe	3.24519313319
fashion	2.34454929209
ran	1.8362112318
boston	2.7080502011
modern	2.7080502011
mine	3.24519313319
uncontested	3.24519313319
raw	3.24519313319
seed	3.24519313319
manner	3.24519313319
emphasizing	2.7080502011
logcabin	3.24519313319
impelled	3.24519313319
seen	2.06545529971
regulate	2.34454929209
outon	3.24519313319
20000000	3.24519313319
expeditions	3.24519313319
affairs	1.63974326193
strength	2.06545529971
1968	2.34454929209
1969	2.7080502011
laden	3.24519313319
1964	2.7080502011
thoroughly	2.7080502011
1966	3.24519313319
that	-3.24519313319
1960	2.7080502011
1961	2.7080502011
1962	2.7080502011
cubabut	3.24519313319
upholding	3.24519313319
recommended	3.24519313319
subjects	3.24519313319
niece	3.24519313319
forces	0.788457360364
rider	3.24519313319
middleclass	3.24519313319
reelection	1.46633706879
panama	2.34454929209
shall	1.8362112318
jeff	3.24519313319
tientsin	3.24519313319
encomium	3.24519313319
extending	3.24519313319
21yearold	3.24519313319
regular	3.24519313319
germany	3.24519313319
termlearn	3.24519313319
letter	3.24519313319
commanding	3.24519313319
retaining	3.24519313319
stood	2.06545529971
rodham	3.24519313319
depressionin	3.24519313319
germans	3.24519313319
nelle	3.24519313319
presidentmortally	3.24519313319
antitrust	2.06545529971
grove	3.24519313319
professor	2.34454929209
5440	3.24519313319
flow	3.24519313319
presidentin	2.7080502011
treaty	0.907557051905
ruthless	3.24519313319
reputation	1.8362112318
fugitives	3.24519313319
expresidents	3.24519313319
stateshis	3.24519313319
1767	2.7080502011
came	1.03301500618
reserve	2.7080502011
discontent	3.24519313319
rockies	3.24519313319
bomb	3.24519313319
hunger	3.24519313319
lewis	3.24519313319
reorganize	3.24519313319
arrayed	3.24519313319
nominated	0.907557051905
ending	3.24519313319
undue	3.24519313319
treaties	3.24519313319
radio	3.24519313319
liberty	3.24519313319
aspired	2.7080502011
greatly	2.7080502011
availability	3.24519313319
appealed	3.24519313319
orleans	3.24519313319
speeches	3.24519313319
busy	3.24519313319
painfully	3.24519313319
skirmishes	3.24519313319
louise	3.24519313319
wilsontaft	3.24519313319
nationhis	3.24519313319
buxom	3.24519313319
minnesota	3.24519313319
bust	3.24519313319
sugar	3.24519313319
bush	2.06545529971
getting	2.7080502011
deepest	3.24519313319
rich	3.24519313319
pursuing	2.7080502011
adequate	3.24519313319
hamiltonians	3.24519313319
1864	2.7080502011
1782	3.24519313319
personality	3.24519313319
predecessor	2.7080502011
do	2.34454929209
explorations	3.24519313319
above	2.06545529971
hancockas	3.24519313319
1859	3.24519313319
hostility	2.7080502011
watch	3.24519313319
preferred	3.24519313319
coast	2.7080502011
platt	3.24519313319
next	0.788457360364
cracks	3.24519313319
despite	2.06545529971
reconstruct	3.24519313319
comply	3.24519313319
unfortunately	2.7080502011
earl	3.24519313319
hall	3.24519313319
increasing	3.24519313319
bar	2.7080502011
wrested	3.24519313319
countries	2.06545529971
fields	3.24519313319
bay	3.24519313319
19	2.7080502011
softly	3.24519313319
favors	2.7080502011
ban	3.24519313319
linguist	3.24519313319
secretary	0.353640040244
yankee	3.24519313319
disaster	2.7080502011
swept	2.7080502011
triumphed	3.24519313319
wrest	3.24519313319
gloves	3.24519313319
unexpectedly	2.7080502011
whigs	1.30992138234
decided	2.06545529971
fastidiously	3.24519313319
result	2.06545529971
cattle	3.24519313319
corrupt	2.7080502011
sporadic	3.24519313319
ronald	2.7080502011
resigned	1.46633706879
best	2.7080502011
techniques	3.24519313319
reformto	3.24519313319
said	1.46633706879
pressured	2.34454929209
ambitions	2.7080502011
houseboth	3.24519313319
away	1.46633706879
paternal	3.24519313319
grandmother	3.24519313319
tantamount	3.24519313319
protected	3.24519313319
websterashburton	3.24519313319
finger	3.24519313319
winfield	2.34454929209
hopefully	3.24519313319
drawn	3.24519313319
nursie	3.24519313319
approach	3.24519313319
preserve	2.34454929209
warrior	3.24519313319
we	1.46633706879
never	1.30992138234
terms	1.30992138234
bargains	3.24519313319
extend	3.24519313319
appropriation	3.24519313319
44th	3.24519313319
slaverypolk	3.24519313319
ricoin	3.24519313319
antifederalists	3.24519313319
however	2.34454929209
boss	3.24519313319
symbolizes	3.24519313319
vernon	3.24519313319
harvard	1.63974326193
wear	3.24519313319
dedication	3.24519313319
news	3.24519313319
follette	3.24519313319
mexicodefeated	3.24519313319
improve	2.7080502011
suggested	2.7080502011
received	0.674455047548
protect	2.06545529971
accident	3.24519313319
reported	2.06545529971
country	0.457833093625
ill	2.06545529971
uncertainty	3.24519313319
strongerto	3.24519313319
against	-0.674455047548
presidentafter	3.24519313319
antipoverty	3.24519313319
from	-2.34454929209
mildly	2.7080502011
mobilize	3.24519313319
distinction	3.24519313319
contribution	2.7080502011
obamas	3.24519313319
confronted	2.7080502011
regarded	3.24519313319
negotiation	3.24519313319
and	-4.36944785247
fillmore	3.24519313319
appeared	1.46633706879
had	-2.06545529971
bethus	3.24519313319
seizure	2.7080502011
represented	2.7080502011
written	2.7080502011
initiative	3.24519313319
called	1.03301500618
103	3.24519313319
though	2.06545529971
springs	2.7080502011
trust	3.24519313319
118000	3.24519313319
ferraroin	3.24519313319
conference	2.7080502011
slaveryin	3.24519313319
strong	1.63974326193
proceeded	2.7080502011
countrys	3.24519313319
soilers	3.24519313319
condemned	3.24519313319
faltering	3.24519313319
three	0.788457360364
been	0.674455047548
quickly	2.7080502011
beneficiary	2.7080502011
commission	1.63974326193
startled	3.24519313319
wyman	3.24519313319
interest	2.7080502011
expected	2.34454929209
parents	2.34454929209
entered	0.564529802738
warmth	3.24519313319
duties	2.06545529971
threw	2.7080502011
dry	3.24519313319
life	0.353640040244
families	2.7080502011
justices	2.7080502011
prosperous	3.24519313319
attacked	1.8362112318
government	0.150282203049
republicans	0.674455047548
excite	3.24519313319
irving	3.24519313319
ambition	2.7080502011
joined	1.8362112318
married	-0.150282203049
generals	2.7080502011
168	3.24519313319
child	2.34454929209
worked	1.30992138234
160	3.24519313319
safetyback	3.24519313319
applied	3.24519313319
unpopular	2.7080502011
seceding	3.24519313319
east	2.7080502011
ahead	3.24519313319
presidency	-0.251314428281
apprehension	3.24519313319
heartland	3.24519313319
economies	3.24519313319
westernerearly	3.24519313319
air	2.7080502011
axson	3.24519313319
ugly	3.24519313319
near	2.34454929209
abrupt	3.24519313319
teachers	3.24519313319
stopping	3.24519313319
aid	0.907557051905
reconnaissance	3.24519313319
balance	2.7080502011
statehood	3.24519313319
k	2.7080502011
launched	3.24519313319
weakens	3.24519313319
harvardeducated	3.24519313319
bin	3.24519313319
seven	1.63974326193
1840	2.7080502011
accidency	3.24519313319
have	0.564529802738
mexico	2.06545529971
recuperate	3.24519313319
it	-0.457833093625
defeated	1.30992138234
ii	1.16643488501
wilsons	3.24519313319
yorkpresident	3.24519313319
carteron	3.24519313319
in	-4.36944785247
campaigning	3.24519313319
confident	2.7080502011
disappear	2.7080502011
if	1.16643488501
containing	3.24519313319
1810	3.24519313319
descent	2.7080502011
1812	2.7080502011
fatherless	3.24519313319
things	3.24519313319
make	1.46633706879
povertyresponding	3.24519313319
wound	3.24519313319
1819	3.24519313319
rebellion	2.7080502011
beside	3.24519313319
experienceadams	3.24519313319
shooting	3.24519313319
split	3.24519313319
unfortunate	3.24519313319
reasonsacting	3.24519313319
several	1.8362112318
convictions	3.24519313319
emphatic	3.24519313319
european	3.24519313319
independent	2.7080502011
moose	3.24519313319
1994in	3.24519313319
prosperity	1.63974326193
theodore	2.7080502011
frenchmen	3.24519313319
declaring	2.7080502011
drn	3.24519313319
hang	2.7080502011
wilmot	3.24519313319
lyndon	3.24519313319
hand	3.24519313319
delight	3.24519313319
governmentsponsored	3.24519313319
onlinehe	3.24519313319
ownership	2.7080502011
bunker	3.24519313319
jealous	3.24519313319
insisted	1.63974326193
appearradical	3.24519313319
10000000douglass	3.24519313319
vermont	2.7080502011
unionin	3.24519313319
practiced	2.34454929209
programs	2.06545529971
1976	2.7080502011
failing	2.34454929209
1973	2.06545529971
1972	2.7080502011
actionbush	3.24519313319
academic	3.24519313319
savings	3.24519313319
boxer	3.24519313319
greatest	2.06545529971
mother	1.63974326193
claims	2.34454929209
the	-4.36944785247
left	1.46633706879
stringent	3.24519313319
assessments	3.24519313319
capitol	3.24519313319
proposed	1.8362112318
unemployment	2.34454929209
dorothyat	3.24519313319
distribute	3.24519313319
unfair	3.24519313319
via	3.24519313319
councilman	3.24519313319
human	2.34454929209
yes	3.24519313319
portrayed	3.24519313319
succeeding	3.24519313319
previous	3.24519313319
1775	3.24519313319
adding	3.24519313319
1776	3.24519313319
hills	3.24519313319
candidate	0.674455047548
debatesmadison	3.24519313319
ease	2.7080502011
assassination	2.34454929209
character	2.34454929209
emphasis	3.24519313319
about	1.30992138234
hay	3.24519313319
spread	3.24519313319
transformed	3.24519313319
sustainedford	3.24519313319
31	3.24519313319
industrious	3.24519313319
has	1.46633706879
hat	3.24519313319
expelled	3.24519313319
photographed	3.24519313319
which	-0.907557051905
hermitage	3.24519313319
usurpation	3.24519313319
posed	3.24519313319
possible	3.24519313319
objective	3.24519313319
mexicothis	3.24519313319
bushs	3.24519313319
completein	3.24519313319
background	3.24519313319
judge	2.7080502011
almost	1.16643488501
feelings	3.24519313319
advanced	3.24519313319
specie	3.24519313319
desire	3.24519313319
brought	0.674455047548
roofadams	3.24519313319
intertwined	3.24519313319
58	3.24519313319
54	2.7080502011
56	3.24519313319
51	3.24519313319
alice	3.24519313319
53	3.24519313319
52	3.24519313319
griefstricken	3.24519313319
offices	2.06545529971
officer	2.34454929209
security	1.46633706879
webb	3.24519313319
lawhe	3.24519313319
attorney	2.7080502011
right	1.46633706879
old	0.674455047548
creek	2.7080502011
deal	2.06545529971
people	-0.0500104205747
presidencyduring	3.24519313319
successfully	1.63974326193
paynealdrich	3.24519313319
somehow	2.7080502011
dead	2.06545529971
aldrich	3.24519313319
born	-0.150282203049
bolshevism	3.24519313319
thirdparty	3.24519313319
election	0.564529802738
insistence	3.24519313319
warfeeling	3.24519313319
contests	3.24519313319
intellect	3.24519313319
sister	3.24519313319
cede	3.24519313319
sociology	3.24519313319
for	-4.36944785247
establish	2.06545529971
connecticut	2.7080502011
when	-1.30992138234
asking	3.24519313319
exposition	3.24519313319
denied	2.7080502011
generationsbush	3.24519313319
steps	3.24519313319
participation	3.24519313319
1974	2.06545529971
sherman	2.06545529971
levying	3.24519313319
enunciate	3.24519313319
disappeared	3.24519313319
speak	3.24519313319
freedomand	3.24519313319
woodrow	2.7080502011
graduated	1.30992138234
memorable	3.24519313319
post	2.34454929209
presidentgarfield	3.24519313319
permitted	3.24519313319
endorsing	3.24519313319
claimspresident	3.24519313319
amended	3.24519313319
flourished	3.24519313319
eat	3.24519313319
cowboy	3.24519313319
attacks	2.7080502011
dollars	3.24519313319
months	0.674455047548
hostilities	3.24519313319
percenton	3.24519313319
inner	3.24519313319
officeholders	2.7080502011
dinner	2.34454929209
ensure	2.7080502011
done	2.34454929209
steadily	3.24519313319
own	0.907557051905
eight	1.46633706879
efforts	1.46633706879
automatically	3.24519313319
nixon	2.34454929209
frontier	3.24519313319
considerations	3.24519313319
raised	1.63974326193
indians	2.7080502011
statements	3.24519313319
financiers	3.24519313319
civil	0.251314428281
marshall	2.7080502011
obtaining	2.7080502011
bound	3.24519313319
son	0.907557051905
down	2.06545529971
device	3.24519313319
ussr	3.24519313319
doctrine	1.63974326193
electorate	3.24519313319
easy	3.24519313319
reducing	3.24519313319
frightened	3.24519313319
programthe	3.24519313319
perish	3.24519313319
tafts	3.24519313319
antiaircraft	3.24519313319
weathered	3.24519313319
support	1.63974326193
flying	3.24519313319
illustrious	3.24519313319
doctorate	3.24519313319
nationalisthe	3.24519313319
fight	1.8362112318
fought	1.46633706879
authorized	2.7080502011
way	1.03301500618
jane	3.24519313319
insurgents	3.24519313319
factions	2.34454929209
was	-4.36944785247
war	-1.63974326193
therefore	2.7080502011
lowest	2.7080502011
head	3.24519313319
weaponspresident	3.24519313319
offering	3.24519313319
offer	2.7080502011
something	3.24519313319
becoming	2.06545529971
differences	2.7080502011
cuban	3.24519313319
ceded	2.7080502011
ford	2.34454929209
failure	2.7080502011
penned	3.24519313319
elderly	3.24519313319
indiana	2.34454929209
noneroosevelt	3.24519313319
sustained	3.24519313319
removed	2.34454929209
true	2.34454929209
sent	0.907557051905
fort	2.7080502011
bypassing	3.24519313319
duel	3.24519313319
responding	3.24519313319
tampico	3.24519313319
captive	3.24519313319
inside	3.24519313319
attached	3.24519313319
bargain	3.24519313319
retire	3.24519313319
alaskan	3.24519313319
plymouth	2.7080502011
economic	0.674455047548
northerner	3.24519313319
unusually	3.24519313319
reelectionbut	3.24519313319
feet	2.34454929209
persisting	3.24519313319
trim	3.24519313319
proud	2.7080502011
liberal	2.34454929209
fury	2.7080502011
wealthy	2.34454929209
warring	3.24519313319
kansas	1.8362112318
evidence	2.7080502011
continued	1.46633706879
exist	3.24519313319
promised	2.7080502011
acclaimed	3.24519313319
prayer	3.24519313319
racheljackson	3.24519313319
allegheny	3.24519313319
check	3.24519313319
liberalism	3.24519313319
regime	2.7080502011
crutches	3.24519313319
vista	3.24519313319
protested	3.24519313319
pledging	3.24519313319
no	0.353640040244
depressionafter	3.24519313319
generally	2.34454929209
faminestricken	3.24519313319
cambodia	3.24519313319
reality	3.24519313319
successful	2.7080502011
antidrug	3.24519313319
interested	2.7080502011
republic	2.34454929209
holding	3.24519313319
test	2.34454929209
tie	3.24519313319
confederacylincoln	3.24519313319
expose	3.24519313319
steamship	3.24519313319
himat	3.24519313319
permitting	3.24519313319
slaves	1.8362112318
pronounced	3.24519313319
proposals	2.7080502011
felt	1.16643488501
utilities	3.24519313319
englanderhoped	3.24519313319
assiduous	3.24519313319
fell	1.46633706879
exported	3.24519313319
maureen	3.24519313319
scores	3.24519313319
examinations	3.24519313319
1928by	3.24519313319
died	-0.907557051905
began	1.16643488501
billion	2.7080502011
younger	3.24519313319
1804	3.24519313319
1802	3.24519313319
bullet	3.24519313319
disruption	2.7080502011
assume	2.34454929209
ensued	3.24519313319
vigorously	2.06545529971
volunteersmeanwhile	3.24519313319
together	1.8362112318
1808	2.7080502011
daughters	2.34454929209
loyal	3.24519313319
longed	3.24519313319
lincolnin	3.24519313319
time	0.150282203049
serious	2.34454929209
debate	2.7080502011
precedent	3.24519313319
undeviating	3.24519313319
yearshe	3.24519313319
heartsit	3.24519313319
irrigation	3.24519313319
coach	3.24519313319
cincinnati	2.34454929209
broke	1.8362112318
corps	3.24519313319
impression	3.24519313319
strengthened	2.7080502011
consul	3.24519313319
global	2.7080502011
canaladams	3.24519313319
bombed	3.24519313319
by	-2.7080502011
sympathetic	3.24519313319
themes	3.24519313319
pierces	3.24519313319
grateful	3.24519313319
battle	1.63974326193
bomber	3.24519313319
americansfords	3.24519313319
idealism	3.24519313319
1948	2.34454929209
historyin	2.7080502011
providence	3.24519313319
1942	3.24519313319
1943	3.24519313319
1940	2.34454929209
1941	3.24519313319
father	1.30992138234
methodically	3.24519313319
1944	3.24519313319
passage	2.7080502011
environment	3.24519313319
0	3.24519313319
finally	1.63974326193
compensate	3.24519313319
dissatisfied	3.24519313319
selfgovernment	3.24519313319
donnel	3.24519313319
terror	3.24519313319
pace	3.24519313319
suffered	2.7080502011
pulitzer	3.24519313319
veterans	3.24519313319
southwest	3.24519313319
adviser	3.24519313319
protective	2.7080502011
keeping	2.06545529971
ohiosafe	3.24519313319
choice	2.06545529971
officialsin	3.24519313319
advised	3.24519313319
join	2.06545529971
trouble	2.34454929209
governments	2.7080502011
goldwhich	3.24519313319
immediately	3.24519313319
presented	2.06545529971
did	0.457833093625
philippines	2.7080502011
posts	3.24519313319
democrat	1.8362112318
ascertaining	3.24519313319
invade	3.24519313319
leave	2.7080502011
settle	1.8362112318
excellence	3.24519313319
awaybuchanan	3.24519313319
encroach	3.24519313319
inscribed	3.24519313319
speculation	3.24519313319
diaristafter	3.24519313319
highs	3.24519313319
prevent	2.7080502011
milton	3.24519313319
revolution	2.06545529971
century	2.06545529971
fearing	3.24519313319
insignificant	3.24519313319
trend	3.24519313319
regained	3.24519313319
warsending	3.24519313319
injunction	2.7080502011
agitate	3.24519313319
sign	3.24519313319
invaded	3.24519313319
bombardment	3.24519313319
nationnapoleon	3.24519313319
landingsome	3.24519313319
soldiers	3.24519313319
